245.500000	4.514160
245.510000	4.506836
245.520000	4.509277
245.530000	4.499512
245.540000	4.489746
245.550000	4.497070
245.560000	4.460449
245.570000	4.467773
245.580000	4.443359
245.590000	4.460449
245.600000	4.458008
245.610000	4.472656
245.620000	4.458008
245.630000	4.489746
245.640000	4.516602
245.650000	4.516602
245.660000	4.526367
245.670000	4.584961
245.680000	4.570313
245.690000	4.562988
245.700000	4.536133
245.710000	4.528809
245.720000	4.501953
245.730000	4.465332
245.740000	4.445801
245.750000	4.440918
245.760000	4.411621
245.770000	4.426270
245.780000	4.431152
245.790000	4.431152
245.800000	4.416504
245.810000	4.431152
245.820000	4.431152
245.830000	4.460449
245.840000	4.467773
245.850000	4.479980
245.860000	4.506836
245.870000	4.553223
245.880000	4.584961
245.890000	4.611816
245.900000	4.626465
245.910000	4.587402
245.920000	4.580078
245.930000	4.555664
245.940000	4.506836
245.950000	4.477539
245.960000	4.440918
245.970000	4.401855
245.980000	4.389648
245.990000	4.372559
246.000000	4.382324
246.010000	4.387207
246.020000	4.414063
246.030000	4.411621
246.040000	4.404297
246.050000	4.450684
246.060000	4.467773
246.070000	4.450684
246.080000	4.438477
246.090000	4.467773
246.100000	4.489746
246.110000	4.489746
246.120000	4.460449
246.130000	4.467773
246.140000	4.506836
246.150000	4.499512
246.160000	4.489746
246.170000	4.465332
246.180000	4.418945
246.190000	4.411621
246.200000	4.396973
246.210000	4.450684
246.220000	4.453125
246.230000	4.482422
246.240000	4.479980
246.250000	4.492188
246.260000	4.501953
246.270000	4.482422
246.280000	4.499512
246.290000	4.482422
246.300000	4.487305
246.310000	4.528809
246.320000	4.560547
246.330000	4.582520
246.340000	4.558105
246.350000	4.565430
246.360000	4.567871
246.370000	4.555664
246.380000	4.570313
246.390000	4.599609
246.400000	4.528809
246.410000	4.577637
246.420000	4.597168
246.430000	4.560547
246.440000	4.558105
246.450000	4.511719
246.460000	4.541016
246.470000	4.479980
246.480000	4.482422
246.490000	4.538574
246.500000	4.528809
246.510000	4.548340
246.520000	4.538574
246.530000	4.545898
246.540000	4.506836
246.550000	4.533691
246.560000	4.482422
246.570000	4.511719
246.580000	4.467773
246.590000	4.479980
246.600000	4.511719
246.610000	4.484863
246.620000	4.489746
246.630000	4.470215
246.640000	4.489746
246.650000	4.450684
246.660000	4.458008
246.670000	4.462891
246.680000	4.472656
246.690000	4.509277
246.700000	4.519043
246.710000	4.562988
246.720000	4.555664
246.730000	4.587402
246.740000	4.543457
246.750000	4.519043
246.760000	4.514160
246.770000	4.521484
246.780000	4.541016
246.790000	4.533691
246.800000	4.541016
246.810000	4.543457
246.820000	4.538574
246.830000	4.553223
246.840000	4.543457
246.850000	4.538574
246.860000	4.565430
246.870000	4.555664
246.880000	4.560547
246.890000	4.538574
246.900000	4.555664
246.910000	4.577637
246.920000	4.558105
246.930000	4.560547
246.940000	4.514160
246.950000	4.514160
246.960000	4.511719
246.970000	4.504395
246.980000	4.531250
246.990000	4.499512
247.000000	4.460449
247.010000	4.428711
247.020000	4.443359
247.030000	4.453125
247.040000	4.455566
247.050000	4.467773
247.060000	4.482422
247.070000	4.465332
247.080000	4.489746
247.090000	4.489746
247.100000	4.509277
247.110000	4.519043
247.120000	4.514160
247.130000	4.553223
247.140000	4.558105
247.150000	4.528809
247.160000	4.519043
247.170000	4.523926
247.180000	4.538574
247.190000	4.489746
247.200000	4.499512
247.210000	4.504395
247.220000	4.509277
247.230000	4.523926
247.240000	4.509277
247.250000	4.565430
247.260000	4.553223
247.270000	4.555664
247.280000	4.565430
247.290000	4.555664
247.300000	4.567871
247.310000	4.531250
247.320000	4.555664
247.330000	4.528809
247.340000	4.521484
247.350000	4.514160
247.360000	4.504395
247.370000	4.506836
247.380000	4.516602
247.390000	4.545898
247.400000	4.565430
247.410000	4.560547
247.420000	4.536133
247.430000	4.548340
247.440000	4.499512
247.450000	4.494629
247.460000	4.450684
247.470000	4.479980
247.480000	4.514160
247.490000	4.489746
247.500000	4.492188
247.510000	4.492188
247.520000	4.528809
247.530000	4.558105
247.540000	4.548340
247.550000	4.550781
247.560000	4.531250
247.570000	4.521484
247.580000	4.499512
247.590000	4.511719
247.600000	4.489746
247.610000	4.489746
247.620000	4.504395
247.630000	4.531250
247.640000	4.489746
247.650000	4.477539
247.660000	4.450684
247.670000	4.460449
247.680000	4.489746
247.690000	4.479980
247.700000	4.470215
247.710000	4.501953
247.720000	4.519043
247.730000	4.514160
247.740000	4.499512
247.750000	4.482422
247.760000	4.487305
247.770000	4.440918
247.780000	4.431152
247.790000	4.455566
247.800000	4.455566
247.810000	4.453125
247.820000	4.499512
247.830000	4.470215
247.840000	4.519043
247.850000	4.487305
247.860000	4.506836
247.870000	4.592285
247.880000	4.545898
247.890000	4.562988
247.900000	4.602051
247.910000	4.599609
247.920000	4.594727
247.930000	4.580078
247.940000	4.577637
247.950000	4.577637
247.960000	4.558105
247.970000	4.509277
247.980000	4.509277
247.990000	4.489746
248.000000	4.514160
248.010000	4.509277
248.020000	4.509277
248.030000	4.519043
248.040000	4.528809
248.050000	4.541016
248.060000	4.562988
248.070000	4.545898
248.080000	4.536133
248.090000	4.509277
248.100000	4.479980
248.110000	4.462891
248.120000	4.467773
248.130000	4.501953
248.140000	4.526367
248.150000	4.475098
248.160000	4.516602
248.170000	4.475098
248.180000	4.470215
248.190000	4.443359
248.200000	4.458008
248.210000	4.455566
248.220000	4.472656
248.230000	4.458008
248.240000	4.501953
248.250000	4.528809
248.260000	4.501953
248.270000	4.543457
248.280000	4.514160
248.290000	4.499512
248.300000	4.499512
248.310000	4.489746
248.320000	4.499512
248.330000	4.511719
248.340000	4.499512
248.350000	4.489746
248.360000	4.487305
248.370000	4.489746
248.380000	4.526367
248.390000	4.548340
248.400000	4.519043
248.410000	4.594727
248.420000	4.560547
248.430000	4.553223
248.440000	4.536133
248.450000	4.526367
248.460000	4.531250
248.470000	4.541016
248.480000	4.487305
248.490000	4.499512
248.500000	4.541016
248.510000	4.560547
248.520000	4.528809
248.530000	4.533691
248.540000	4.506836
248.550000	4.521484
248.560000	4.506836
248.570000	4.501953
248.580000	4.509277
248.590000	4.526367
248.600000	4.536133
248.610000	4.555664
248.620000	4.528809
248.630000	4.516602
248.640000	4.489746
248.650000	4.489746
248.660000	4.482422
248.670000	4.458008
248.680000	4.487305
248.690000	4.506836
248.700000	4.487305
248.710000	4.472656
248.720000	4.511719
248.730000	4.506836
248.740000	4.501953
248.750000	4.514160
248.760000	4.494629
248.770000	4.475098
248.780000	4.497070
248.790000	4.458008
248.800000	4.477539
248.810000	4.467773
248.820000	4.489746
248.830000	4.487305
248.840000	4.482422
248.850000	4.477539
248.860000	4.462891
248.870000	4.475098
248.880000	4.421387
248.890000	4.467773
248.900000	4.458008
248.910000	4.470215
248.920000	4.489746
248.930000	4.533691
248.940000	4.489746
248.950000	4.523926
248.960000	4.511719
248.970000	4.519043
248.980000	4.538574
248.990000	4.504395
249.000000	4.541016
249.010000	4.509277
249.020000	4.548340
249.030000	4.536133
249.040000	4.523926
249.050000	4.519043
249.060000	4.536133
249.070000	4.548340
249.080000	4.528809
249.090000	4.558105
249.100000	4.604492
249.110000	4.572754
249.120000	4.653320
249.130000	4.599609
249.140000	4.636230
249.150000	4.609375
249.160000	4.592285
249.170000	4.562988
249.180000	4.550781
249.190000	4.523926
249.200000	4.465332
249.210000	4.443359
249.220000	4.445801
249.230000	4.411621
249.240000	4.423828
249.250000	4.428711
249.260000	4.421387
249.270000	4.418945
249.280000	4.431152
249.290000	4.475098
249.300000	4.475098
249.310000	4.494629
249.320000	4.523926
249.330000	4.550781
249.340000	4.567871
249.350000	4.580078
249.360000	4.528809
249.370000	4.575195
249.380000	4.538574
249.390000	4.528809
249.400000	4.497070
249.410000	4.443359
249.420000	4.455566
249.430000	4.399414
249.440000	4.433594
249.450000	4.455566
249.460000	4.475098
249.470000	4.487305
249.480000	4.519043
249.490000	4.477539
249.500000	4.533691
249.510000	4.575195
249.520000	4.575195
249.530000	4.594727
249.540000	4.594727
249.550000	4.599609
249.560000	4.572754
249.570000	4.514160
249.580000	4.533691
249.590000	4.511719
249.600000	4.418945
249.610000	4.436035
249.620000	4.423828
249.630000	4.448242
249.640000	4.462891
249.650000	4.467773
249.660000	4.450684
249.670000	4.414063
249.680000	4.477539
249.690000	4.443359
249.700000	4.477539
249.710000	4.494629
249.720000	4.514160
249.730000	4.528809
249.740000	4.531250
249.750000	4.575195
249.760000	4.541016
249.770000	4.543457
249.780000	4.506836
249.790000	4.545898
249.800000	4.528809
249.810000	4.553223
249.820000	4.560547
249.830000	4.545898
249.840000	4.611816
249.850000	4.606934
249.860000	4.621582
249.870000	4.616699
249.880000	4.626465
249.890000	4.597168
249.900000	4.621582
249.910000	4.631348
249.920000	4.597168
249.930000	4.604492
249.940000	4.594727
249.950000	4.624023
249.960000	4.575195
249.970000	4.621582
249.980000	4.621582
249.990000	4.616699
250.000000	4.560547
250.010000	4.611816
250.020000	4.626465
250.030000	4.611816
250.040000	4.621582
250.050000	4.660645
250.060000	4.645996
250.070000	4.614258
250.080000	4.599609
250.090000	4.575195
250.100000	4.523926
250.110000	4.538574
250.120000	4.519043
250.130000	4.541016
250.140000	4.587402
250.150000	4.575195
250.160000	4.599609
250.170000	4.572754
250.180000	4.567871
250.190000	4.572754
250.200000	4.616699
250.210000	4.599609
250.220000	4.594727
250.230000	4.645996
250.240000	4.621582
250.250000	4.597168
250.260000	4.594727
250.270000	4.626465
250.280000	4.599609
250.290000	4.611816
250.300000	4.653320
250.310000	4.611816
250.320000	4.643555
250.330000	4.611816
250.340000	4.636230
250.350000	4.645996
250.360000	4.626465
250.370000	4.624023
250.380000	4.614258
250.390000	4.555664
250.400000	4.594727
250.410000	4.606934
250.420000	4.577637
250.430000	4.592285
250.440000	4.565430
250.450000	4.562988
250.460000	4.553223
250.470000	4.580078
250.480000	4.594727
250.490000	4.611816
250.500000	4.628906
250.510000	4.624023
250.520000	4.606934
250.530000	4.597168
250.540000	4.558105
250.550000	4.606934
250.560000	4.587402
250.570000	4.560547
250.580000	4.538574
250.590000	4.516602
250.600000	4.509277
250.610000	4.501953
250.620000	4.497070
250.630000	4.465332
250.640000	4.545898
250.650000	4.531250
250.660000	4.541016
250.670000	4.575195
250.680000	4.616699
250.690000	4.616699
250.700000	4.597168
250.710000	4.592285
250.720000	4.643555
250.730000	4.611816
250.740000	4.562988
250.750000	4.560547
250.760000	4.577637
250.770000	4.587402
250.780000	4.611816
250.790000	4.621582
250.800000	4.584961
250.810000	4.584961
250.820000	4.624023
250.830000	4.592285
250.840000	4.604492
250.850000	4.626465
250.860000	4.594727
250.870000	4.611816
250.880000	4.606934
250.890000	4.575195
250.900000	4.575195
250.910000	4.536133
250.920000	4.584961
250.930000	4.541016
250.940000	4.533691
250.950000	4.536133
250.960000	4.555664
250.970000	4.558105
250.980000	4.555664
250.990000	4.565430
251.000000	4.541016
251.010000	4.580078
251.020000	4.565430
251.030000	4.575195
251.040000	4.589844
251.050000	4.575195
251.060000	4.597168
251.070000	4.584961
251.080000	4.572754
251.090000	4.572754
251.100000	4.572754
251.110000	4.587402
251.120000	4.633789
251.130000	4.611816
251.140000	4.611816
251.150000	4.648438
251.160000	4.621582
251.170000	4.643555
251.180000	4.611816
251.190000	4.575195
251.200000	4.531250
251.210000	4.545898
251.220000	4.523926
251.230000	4.555664
251.240000	4.562988
251.250000	4.523926
251.260000	4.519043
251.270000	4.548340
251.280000	4.580078
251.290000	4.528809
251.300000	4.536133
251.310000	4.533691
251.320000	4.516602
251.330000	4.548340
251.340000	4.575195
251.350000	4.575195
251.360000	4.589844
251.370000	4.558105
251.380000	4.528809
251.390000	4.536133
251.400000	4.533691
251.410000	4.526367
251.420000	4.526367
251.430000	4.499512
251.440000	4.516602
251.450000	4.479980
251.460000	4.497070
251.470000	4.526367
251.480000	4.516602
251.490000	4.541016
251.500000	4.575195
251.510000	4.550781
251.520000	4.570313
251.530000	4.594727
251.540000	4.580078
251.550000	4.626465
251.560000	4.609375
251.570000	4.592285
251.580000	4.609375
251.590000	4.584961
251.600000	4.558105
251.610000	4.538574
251.620000	4.553223
251.630000	4.577637
251.640000	4.577637
251.650000	4.582520
251.660000	4.555664
251.670000	4.538574
251.680000	4.560547
251.690000	4.533691
251.700000	4.545898
251.710000	4.531250
251.720000	4.521484
251.730000	4.580078
251.740000	4.570313
251.750000	4.553223
251.760000	4.523926
251.770000	4.536133
251.780000	4.504395
251.790000	4.504395
251.800000	4.499512
251.810000	4.519043
251.820000	4.477539
251.830000	4.519043
251.840000	4.509277
251.850000	4.558105
251.860000	4.519043
251.870000	4.577637
251.880000	4.558105
251.890000	4.567871
251.900000	4.584961
251.910000	4.602051
251.920000	4.597168
251.930000	4.609375
251.940000	4.616699
251.950000	4.597168
251.960000	4.643555
251.970000	4.633789
251.980000	4.650879
251.990000	4.621582
252.000000	4.582520
252.010000	4.580078
252.020000	4.577637
252.030000	4.611816
252.040000	4.550781
252.050000	4.616699
252.060000	4.606934
252.070000	4.611816
252.080000	4.599609
252.090000	4.550781
252.100000	4.565430
252.110000	4.567871
252.120000	4.545898
252.130000	4.606934
252.140000	4.592285
252.150000	4.592285
252.160000	4.565430
252.170000	4.560547
252.180000	4.597168
252.190000	4.570313
252.200000	4.572754
252.210000	4.577637
252.220000	4.584961
252.230000	4.575195
252.240000	4.558105
252.250000	4.553223
252.260000	4.572754
252.270000	4.541016
252.280000	4.528809
252.290000	4.567871
252.300000	4.553223
252.310000	4.577637
252.320000	4.560547
252.330000	4.604492
252.340000	4.636230
252.350000	4.665527
252.360000	4.636230
252.370000	4.631348
252.380000	4.616699
252.390000	4.606934
252.400000	4.567871
252.410000	4.550781
252.420000	4.538574
252.430000	4.536133
252.440000	4.523926
252.450000	4.538574
252.460000	4.533691
252.470000	4.580078
252.480000	4.553223
252.490000	4.550781
252.500000	4.558105
252.510000	4.589844
252.520000	4.575195
252.530000	4.633789
252.540000	4.624023
252.550000	4.584961
252.560000	4.606934
252.570000	4.580078
252.580000	4.541016
252.590000	4.521484
252.600000	4.506836
252.610000	4.501953
252.620000	4.467773
252.630000	4.504395
252.640000	4.475098
252.650000	4.501953
252.660000	4.489746
252.670000	4.531250
252.680000	4.519043
252.690000	4.514160
252.700000	4.526367
252.710000	4.499512
252.720000	4.492188
252.730000	4.448242
252.740000	4.448242
252.750000	4.411621
252.760000	4.428711
252.770000	4.431152
252.780000	4.482422
252.790000	4.487305
252.800000	4.519043
252.810000	4.523926
252.820000	4.516602
252.830000	4.538574
252.840000	4.570313
252.850000	4.538574
252.860000	4.587402
252.870000	4.553223
252.880000	4.584961
252.890000	4.597168
252.900000	4.543457
252.910000	4.521484
252.920000	4.545898
252.930000	4.497070
252.940000	4.516602
252.950000	4.523926
252.960000	4.514160
252.970000	4.545898
252.980000	4.565430
252.990000	4.523926
253.000000	4.560547
253.010000	4.553223
253.020000	4.523926
253.030000	4.521484
253.040000	4.487305
253.050000	4.543457
253.060000	4.536133
253.070000	4.538574
253.080000	4.602051
253.090000	4.594727
253.100000	4.604492
253.110000	4.575195
253.120000	4.558105
253.130000	4.509277
253.140000	4.536133
253.150000	4.528809
253.160000	4.509277
253.170000	4.562988
253.180000	4.553223
253.190000	4.584961
253.200000	4.582520
253.210000	4.633789
253.220000	4.584961
253.230000	4.616699
253.240000	4.624023
253.250000	4.584961
253.260000	4.597168
253.270000	4.619141
253.280000	4.594727
253.290000	4.616699
253.300000	4.606934
253.310000	4.621582
253.320000	4.636230
253.330000	4.597168
253.340000	4.599609
253.350000	4.565430
253.360000	4.560547
253.370000	4.533691
253.380000	4.538574
253.390000	4.528809
253.400000	4.528809
253.410000	4.555664
253.420000	4.589844
253.430000	4.602051
253.440000	4.631348
253.450000	4.616699
253.460000	4.624023
253.470000	4.638672
253.480000	4.628906
253.490000	4.602051
253.500000	4.628906
253.510000	4.650879
253.520000	4.645996
253.530000	4.641113
253.540000	4.655762
253.550000	4.643555
253.560000	4.643555
253.570000	4.631348
253.580000	4.663086
253.590000	4.648438
253.600000	4.667969
253.610000	4.692383
253.620000	4.694824
253.630000	4.670410
253.640000	4.714355
253.650000	4.675293
253.660000	4.650879
253.670000	4.648438
253.680000	4.665527
253.690000	4.648438
253.700000	4.675293
253.710000	4.672852
253.720000	4.665527
253.730000	4.670410
253.740000	4.707031
253.750000	4.694824
253.760000	4.733887
253.770000	4.746094
253.780000	4.711914
253.790000	4.675293
253.800000	4.660645
253.810000	4.643555
253.820000	4.592285
253.830000	4.594727
253.840000	4.587402
253.850000	4.570313
253.860000	4.606934
253.870000	4.650879
253.880000	4.677734
253.890000	4.675293
253.900000	4.648438
253.910000	4.675293
253.920000	4.716797
253.930000	4.709473
253.940000	4.702148
253.950000	4.689941
253.960000	4.702148
253.970000	4.724121
253.980000	4.729004
253.990000	4.702148
254.000000	4.687500
254.010000	4.694824
254.020000	4.643555
254.030000	4.663086
254.040000	4.626465
254.050000	4.685059
254.060000	4.711914
254.070000	4.694824
254.080000	4.724121
254.090000	4.704590
254.100000	4.670410
254.110000	4.685059
254.120000	4.616699
254.130000	4.621582
254.140000	4.562988
254.150000	4.597168
254.160000	4.636230
254.170000	4.611816
254.180000	4.614258
254.190000	4.597168
254.200000	4.565430
254.210000	4.626465
254.220000	4.633789
254.230000	4.653320
254.240000	4.645996
254.250000	4.733887
254.260000	4.675293
254.270000	4.675293
254.280000	4.724121
254.290000	4.692383
254.300000	4.724121
254.310000	4.685059
254.320000	4.697266
254.330000	4.704590
254.340000	4.746094
254.350000	4.697266
254.360000	4.726563
254.370000	4.699707
254.380000	4.707031
254.390000	4.746094
254.400000	4.724121
254.410000	4.719238
254.420000	4.711914
254.430000	4.709473
254.440000	4.677734
254.450000	4.665527
254.460000	4.645996
254.470000	4.606934
254.480000	4.604492
254.490000	4.594727
254.500000	4.621582
254.510000	4.604492
254.520000	4.621582
254.530000	4.599609
254.540000	4.621582
254.550000	4.606934
254.560000	4.660645
254.570000	4.645996
254.580000	4.643555
254.590000	4.628906
254.600000	4.624023
254.610000	4.655762
254.620000	4.636230
254.630000	4.636230
254.640000	4.633789
254.650000	4.650879
254.660000	4.670410
254.670000	4.655762
254.680000	4.655762
254.690000	4.670410
254.700000	4.675293
254.710000	4.665527
254.720000	4.670410
254.730000	4.670410
254.740000	4.685059
254.750000	4.702148
254.760000	4.699707
254.770000	4.660645
254.780000	4.709473
254.790000	4.694824
254.800000	4.633789
254.810000	4.645996
254.820000	4.602051
254.830000	4.570313
254.840000	4.523926
254.850000	4.533691
254.860000	4.594727
254.870000	4.572754
254.880000	4.606934
254.890000	4.577637
254.900000	4.592285
254.910000	4.584961
254.920000	4.584961
254.930000	4.509277
254.940000	4.531250
254.950000	4.538574
254.960000	4.516602
254.970000	4.565430
254.980000	4.597168
254.990000	4.553223
255.000000	4.597168
255.010000	4.565430
255.020000	4.599609
255.030000	4.587402
255.040000	4.584961
255.050000	4.631348
255.060000	4.636230
255.070000	4.616699
255.080000	4.636230
255.090000	4.631348
255.100000	4.624023
255.110000	4.633789
255.120000	4.616699
255.130000	4.597168
255.140000	4.631348
255.150000	4.633789
255.160000	4.619141
255.170000	4.619141
255.180000	4.616699
255.190000	4.572754
255.200000	4.558105
255.210000	4.592285
255.220000	4.555664
255.230000	4.580078
255.240000	4.582520
255.250000	4.584961
255.260000	4.565430
255.270000	4.587402
255.280000	4.582520
255.290000	4.562988
255.300000	4.543457
255.310000	4.528809
255.320000	4.541016
255.331000	4.543457
255.340000	4.548340
255.350000	4.584961
255.360000	4.580078
255.370000	4.575195
255.380000	4.611816
255.390000	4.636230
255.400000	4.609375
255.410000	4.621582
255.420000	4.614258
255.430000	4.663086
255.440000	4.645996
255.450000	4.633789
255.460000	4.675293
255.470000	4.597168
255.480000	4.624023
255.490000	4.626465
255.500000	4.641113
255.510000	4.643555
255.520000	4.643555
255.530000	4.675293
255.540000	4.633789
255.550000	4.692383
255.560000	4.692383
255.570000	4.714355
255.580000	4.677734
255.590000	4.697266
255.600000	4.663086
255.610000	4.631348
255.620000	4.621582
255.630000	4.589844
255.640000	4.609375
255.650000	4.631348
255.660000	4.621582
255.670000	4.626465
255.680000	4.633789
255.690000	4.624023
255.700000	4.655762
255.710000	4.616699
255.720000	4.636230
255.730000	4.633789
255.740000	4.667969
255.750000	4.663086
255.760000	4.658203
255.770000	4.699707
255.780000	4.685059
255.790000	4.677734
255.800000	4.665527
255.810000	4.611816
255.820000	4.582520
255.830000	4.606934
255.840000	4.643555
255.850000	4.633789
255.860000	4.616699
255.870000	4.626465
255.880000	4.611816
255.890000	4.602051
255.900000	4.597168
255.910000	4.624023
255.920000	4.626465
255.930000	4.616699
255.940000	4.604492
255.950000	4.653320
255.960000	4.638672
255.970000	4.641113
255.980000	4.599609
255.990000	4.616699
256.000000	4.633789
256.010000	4.645996
256.020000	4.624023
256.030000	4.621582
256.040000	4.609375
256.050000	4.597168
256.060000	4.572754
256.070000	4.577637
256.080000	4.575195
256.090000	4.597168
256.100000	4.589844
256.110000	4.604492
256.120000	4.619141
256.130000	4.616699
256.140000	4.643555
256.150000	4.633789
256.160000	4.606934
256.170000	4.594727
256.180000	4.616699
256.190000	4.606934
256.200000	4.602051
256.210000	4.606934
256.220000	4.584961
256.230000	4.582520
256.240000	4.572754
256.250000	4.580078
256.260000	4.560547
256.270000	4.597168
256.280000	4.533691
256.290000	4.572754
256.300000	4.555664
256.310000	4.565430
256.320000	4.594727
256.330000	4.553223
256.340000	4.587402
256.350000	4.577637
256.360000	4.631348
256.370000	4.597168
256.380000	4.597168
256.390000	4.619141
256.400000	4.582520
256.410000	4.606934
256.420000	4.587402
256.430000	4.575195
256.440000	4.536133
256.450000	4.570313
256.460000	4.555664
256.470000	4.565430
256.480000	4.567871
256.490000	4.558105
256.500000	4.538574
256.510000	4.560547
256.520000	4.528809
256.530000	4.545898
256.540000	4.536133
256.550000	4.506836
256.560000	4.548340
256.570000	4.565430
256.580000	4.558105
256.590000	4.584961
256.600000	4.577637
256.610000	4.597168
256.620000	4.562988
256.630000	4.584961
256.640000	4.611816
256.650000	4.592285
256.660000	4.570313
256.670000	4.538574
256.680000	4.543457
256.690000	4.538574
256.700000	4.519043
256.710000	4.553223
256.720000	4.565430
256.730000	4.604492
256.740000	4.597168
256.750000	4.606934
256.760000	4.633789
256.770000	4.631348
256.780000	4.633789
256.790000	4.653320
256.800000	4.655762
256.810000	4.655762
256.820000	4.682617
256.830000	4.624023
256.840000	4.616699
256.850000	4.545898
256.860000	4.572754
256.870000	4.516602
256.880000	4.450684
256.890000	4.426270
256.900000	4.455566
256.910000	4.450684
256.920000	4.448242
256.930000	4.433594
256.940000	4.479980
256.950000	4.458008
256.960000	4.465332
256.970000	4.438477
256.980000	4.414063
256.990000	4.448242
257.000000	4.462891
257.010000	4.438477
257.020000	4.494629
257.030000	4.545898
257.040000	4.567871
257.050000	4.614258
257.060000	4.606934
257.070000	4.599609
257.080000	4.558105
257.090000	4.597168
257.100000	4.558105
257.110000	4.584961
257.120000	4.562988
257.130000	4.577637
257.140000	4.584961
257.150000	4.616699
257.160000	4.580078
257.170000	4.606934
257.180000	4.545898
257.190000	4.553223
257.200000	4.548340
257.210000	4.519043
257.220000	4.489746
257.230000	4.482422
257.240000	4.470215
257.250000	4.492188
257.260000	4.479980
257.270000	4.494629
257.280000	4.499512
257.290000	4.536133
257.300000	4.506836
257.310000	4.531250
257.320000	4.533691
257.330000	4.506836
257.340000	4.504395
257.350000	4.484863
257.360000	4.472656
257.370000	4.499512
257.380000	4.462891
257.390000	4.497070
257.400000	4.504395
257.410000	4.541016
257.420000	4.492188
257.430000	4.511719
257.440000	4.497070
257.450000	4.506836
257.460000	4.499512
257.470000	4.545898
257.480000	4.545898
257.490000	4.570313
257.500000	4.582520
257.510000	4.575195
257.520000	4.531250
257.530000	4.553223
257.540000	4.545898
257.550000	4.531250
257.560000	4.519043
257.570000	4.538574
257.580000	4.497070
257.590000	4.499512
257.600000	4.511719
257.610000	4.482422
257.620000	4.501953
257.630000	4.460449
257.640000	4.494629
257.650000	4.501953
257.660000	4.548340
257.670000	4.543457
257.680000	4.484863
257.690000	4.521484
257.700000	4.528809
257.710000	4.521484
257.720000	4.492188
257.730000	4.538574
257.740000	4.555664
257.750000	4.536133
257.760000	4.531250
257.770000	4.541016
257.780000	4.509277
257.790000	4.484863
257.800000	4.470215
257.810000	4.484863
257.820000	4.494629
257.830000	4.475098
257.840000	4.504395
257.850000	4.519043
257.860000	4.519043
257.870000	4.526367
257.880000	4.477539
257.890000	4.528809
257.900000	4.509277
257.910000	4.511719
257.920000	4.543457
257.930000	4.528809
257.940000	4.580078
257.950000	4.597168
257.960000	4.567871
257.970000	4.570313
257.980000	4.584961
257.990000	4.572754
258.000000	4.604492
258.010000	4.602051
258.020000	4.624023
258.030000	4.604492
258.040000	4.602051
258.050000	4.599609
258.060000	4.643555
258.070000	4.602051
258.080000	4.626465
258.090000	4.631348
258.100000	4.655762
258.110000	4.650879
258.120000	4.633789
258.130000	4.675293
258.140000	4.672852
258.150000	4.636230
258.160000	4.589844
258.170000	4.594727
258.180000	4.541016
258.190000	4.528809
258.200000	4.533691
258.210000	4.514160
258.220000	4.499512
258.230000	4.523926
258.240000	4.531250
258.250000	4.499512
258.260000	4.536133
258.270000	4.562988
258.280000	4.572754
258.290000	4.587402
258.300000	4.584961
258.310000	4.604492
258.320000	4.597168
258.330000	4.587402
258.340000	4.604492
258.350000	4.633789
258.360000	4.653320
258.370000	4.636230
258.380000	4.626465
258.390000	4.621582
258.400000	4.670410
258.410000	4.663086
258.420000	4.645996
258.430000	4.658203
258.440000	4.636230
258.450000	4.655762
258.460000	4.655762
258.470000	4.655762
258.480000	4.641113
258.490000	4.638672
258.500000	4.582520
258.510000	4.606934
258.520000	4.606934
258.530000	4.606934
258.540000	4.602051
258.550000	4.580078
258.560000	4.572754
258.570000	4.614258
258.580000	4.616699
258.590000	4.597168
258.600000	4.592285
258.610000	4.597168
258.620000	4.577637
258.630000	4.650879
258.640000	4.633789
258.650000	4.648438
258.660000	4.633789
258.670000	4.624023
258.680000	4.631348
258.690000	4.626465
258.700000	4.641113
258.710000	4.660645
258.720000	4.665527
258.730000	4.658203
258.740000	4.685059
258.750000	4.677734
258.760000	4.655762
258.770000	4.675293
258.780000	4.648438
258.790000	4.653320
258.800000	4.619141
258.810000	4.616699
258.820000	4.587402
258.830000	4.592285
258.840000	4.594727
258.850000	4.609375
258.860000	4.597168
258.870000	4.616699
258.880000	4.592285
258.890000	4.589844
258.900000	4.567871
258.910000	4.606934
258.920000	4.582520
258.930000	4.597168
258.940000	4.560547
258.950000	4.577637
258.960000	4.558105
258.970000	4.611816
258.980000	4.665527
258.990000	4.636230
259.000000	4.611816
259.010000	4.621582
259.020000	4.643555
259.030000	4.631348
259.040000	4.633789
259.050000	4.663086
259.060000	4.689941
259.070000	4.709473
259.080000	4.699707
259.090000	4.697266
259.100000	4.643555
259.110000	4.626465
259.120000	4.616699
259.130000	4.611816
259.140000	4.645996
259.150000	4.631348
259.160000	4.655762
259.170000	4.677734
259.180000	4.670410
259.190000	4.709473
259.200000	4.694824
259.210000	4.682617
259.220000	4.702148
259.230000	4.682617
259.240000	4.704590
259.250000	4.685059
259.260000	4.667969
259.270000	4.645996
259.280000	4.636230
259.290000	4.619141
259.300000	4.536133
259.310000	4.541016
259.320000	4.550781
259.330000	4.521484
259.340000	4.560547
259.350000	4.545898
259.360000	4.538574
259.370000	4.575195
259.380000	4.531250
259.390000	4.538574
259.400000	4.553223
259.410000	4.609375
259.420000	4.619141
259.430000	4.636230
259.440000	4.626465
259.450000	4.633789
259.460000	4.614258
259.470000	4.631348
259.480000	4.597168
259.490000	4.592285
